ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,START,STOP,ENCOUNTER,CODE,DESCRIPTION
4051241c-28b8-4409-a903-da0f4593682f,6/6/1971,,999-71-5643,S99989143,X60757569X,Mr.,Tracy345,Skiles927,,,M,white,nonhispanic,M,Marblehead  Massachusetts  US,884 Auer Annex,Uxbridge,Massachusetts,Worcester County,,42.10399442,-71.60337809,1307003.54,4997.12,6/5/1974,,5921ab74-99b6-49c9-a7d3-ad8349070ca8,128613002.0,"Seizure disorder, History of single seizure (situation), Hypertension, Body mass index 30+ - obesity (finding), Cough (finding), Sore throat symptom (finding), Viral sinusitis (disorder)"
09fd99fe-395f-44b8-b03d-188af8193950,10/28/1915,3/3/1990,999-77-6721,S99996606,X31277871X,Mrs.,Londa304,Hessel84,,Weimann465,M,white,nonhispanic,F,Somerville  Massachusetts  US,136 Ratke Manor,Dighton,Massachusetts,Bristol County,,41.81765972,-71.18273423,1416726.1,356060.14,12/21/1933,,e9e9254b-75fb-4c28-8694-4ac7c5d8f076,59621000.0,"Hypertension, Cardiac Arrest, History of cardiac arrest (situation), Prediabetes, Anemia (disorder), Smokes tobacco daily, Atrial Fibrillation, Osteoporosis (disorder), Suspected lung cancer (situation), Non-small cell lung cancer (disorder), Non-small cell carcinoma of lung  TNM stage 1 (disorder)"
95d60708-f6e7-4fc3-a356-6d59856ef6ee,3/26/1959,,999-73-9949,S99912497,X76883574X,Mr.,Leigh689,Lubowitz58,,,M,white,nonhispanic,M,Boston  Massachusetts  US,798 Gislason Green Suite 35,Wakefield,Massachusetts,Middlesex County,1880.0,42.53756166,-71.10288984,1259117.57,8186.52,5/3/1973,,e84d2538-70ed-4b84-9f60-b3bba2db29aa,40055000.0,"Chronic sinusitis (disorder), Prediabetes, Anemia (disorder), Sputum finding (finding), Muscle pain (finding), Joint pain (finding), Chill (finding), Fever (finding)"
67e115bf-1fd3-4cde-ac00-2eb30c21fb08,8/22/2000,,999-88-6112,S99980594,,Mr.,Christian753,Williamson769,,,,white,nonhispanic,M,Chelsea  Massachusetts  US,348 Beier Walk Unit 18,Medford,Massachusetts,Middlesex County,,42.40204749,-71.15136114,470224.81,7369.28,8/29/2002,11/28/2019,2f607765-6ce9-4a23-a7dd-d300d7519ed8,233678006.0,"Childhood asthma, Sore throat symptom (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
7aa14972-156e-42f5-8388-4956dd5bb6a8,4/3/1969,,999-83-4435,S99964476,X10469354X,Mr.,Miquel905,Bergstrom287,,,M,white,nonhispanic,M,Rutland  Massachusetts  US,907 Waelchi Meadow,Yarmouth,Massachusetts,Barnstable County,,41.69846053,-70.19125785,159128.47,12807.34,5/28/1987,,b07c150b-1121-4dd5-bc3b-8dafc8aa0cd4,59621000.0,"Hypertension, Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Passive conjunctival congestion (finding), Nasal congestion (finding), Headache (finding), Sputum finding (finding), Dyspnea (finding), Wheezing (finding), Muscle pain (finding), Joint pain (finding), Chill (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder)"
a0e0a322-fdb5-4810-8643-7300ad21826a,12/23/1978,,999-46-3971,S99934683,X47947758X,Mrs.,Ginny287,Jacobi462,,Lowe577,M,white,nonhispanic,F,Chicopee  Massachusetts  US,396 Rolfson Rue Suite 45,Topsfield,Massachusetts,Essex County,1983.0,42.61484752,-70.96895139,874657.71,9905.36,10/12/1996,,0deed51b-6ac6-4082-bad4-741b6535dae6,19169002.0,"Miscarriage in first trimester, Tubal pregnancy, Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Acute pulmonary embolism (disorder)"
7405088b-ae85-420a-a819-44df3b1d5d5e,9/18/1913,12/25/1941,999-47-5808,S99965672,X23440298X,Mr.,Sean831,Ortiz186,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,660 Witting Wynd Apt 43,New Bedford,Massachusetts,Bristol County,,41.50313818,-70.96233177,721878.08,3388.84,9/21/1922,,c7f72687-1a24-47b0-a0b6-bd7d6f7f3ae6,53741008.0,"Coronary Heart Disease, Body mass index 30+ - obesity (finding), Myocardial Infarction, History of myocardial infarction (situation)"
a1996184-cbbb-4ca5-9634-a18b6f5db518,3/30/1973,,999-24-4798,S99973068,X58162558X,Mr.,Antonio44,de Jesús414,,,M,white,hispanic,M,San Jose  San Jose  CR,581 Hegmann Parade Unit 6,Boston,Massachusetts,Suffolk County,2116.0,42.33565998,-71.09985379,28526.83,0.0,5/24/1991,,8ed11571-c3db-42f0-929c-2a5cfa9d64ef,59621000.0,"Hypertension, Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Cardiac Arrest, History of cardiac arrest (situation)"
98a84316-8f0a-45ec-9e92-f7b2c5f5a96e,3/30/1961,,999-77-1694,S99983819,X60733746X,Mr.,Scot349,Roob72,,,M,white,nonhispanic,M,Wilbraham  Massachusetts  US,984 Carter Ville,Freetown,Massachusetts,Bristol County,,41.79856891,-71.02463315,1568579.28,4293.84,6/5/1986,,0db7df06-9396-495f-95be-a41a7aeb47e4,15777000.0,"Prediabetes, Anemia (disorder), Polyp of colon, Recurrent rectal polyp, Cough (finding), Sputum finding (finding), Fatigue (finding), Fever (finding), Loss of taste (finding)"
d3585570-5b3b-4239-8ed0-b52a73713f5c,3/29/1963,,999-88-1846,S99998162,X82291653X,Mr.,Curtis94,Wisoky380,,,M,white,hispanic,M,Gardner  Massachusetts  US,791 Hyatt Brook Suite 91,Whitman,Massachusetts,Plymouth County,,42.09500085,-70.97998572,1462391.83,11628.96,5/22/1981,,138b9a30-8b75-4f9c-bb81-e7fb0f2e51e4,59621000.0,"Hypertension, Body mass index 30+ - obesity (finding), Chronic sinusitis (disorder), Cough (finding), Sputum finding (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Sepsis caused by virus (disorder)"
13d36fe7-adbb-4a40-93dc-5dfa23759de9,1/13/1950,,999-38-6704,S99952650,X64260420X,Mrs.,Cinderella355,Gutmann970,,Berge125,M,asian,nonhispanic,F,Princeton  Massachusetts  US,212 Considine Ville Suite 16,Lowell,Massachusetts,Middlesex County,1852.0,42.65919564,-71.26325685,1343174.99,14522.25,4/9/1971,,0aca19aa-314a-4d35-b926-7893c0529df3,19169002.0,"Miscarriage in first trimester, Tubal pregnancy, Body mass index 30+ - obesity (finding), Hyperlipidemia, Osteoarthritis of knee, Cough (finding), Sore throat symptom (finding), Fatigue (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Sepsis caused by virus (disorder), Acute pulmonary embolism (disorder)"
450dd494-b5ed-4778-8eb6-6374db6b43d3,10/6/1923,,999-46-3340,S99922613,X71599560X,Mrs.,Leida589,Jast432,,Schiller186,M,white,nonhispanic,F,Falmouth  Massachusetts  US,163 Herman Path,Swampscott,Massachusetts,Essex County,,42.44351402,-70.88602192,1511232.44,25653.91,1/31/1953,,a2a0047c-56c3-4240-b899-43980585a085,230690007.0,"Stroke, Body mass index 30+ - obesity (finding), Coronary Heart Disease, Alzheimer's disease (disorder), Headache (finding), Cough (finding), Sputum finding (finding)"
8067687d-5327-40bf-93b6-646c48df5832,4/26/1987,,999-44-4521,S99995723,X63828027X,Ms.,Leandra549,Rippin620,,,S,white,nonhispanic,F,Foxborough  Massachusetts  US,899 Runolfsson Green,Upton,Massachusetts,Worcester County,,42.17987471,-71.60509515,695955.88,9589.93,5/2/1991,,e67cfab0-40cb-4a78-b67e-c3281b70bb10,446096008.0,"Perennial allergic rhinitis, Hypertension, Cystitis, Normal pregnancy, Cough (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding)"
00f4a103-cb5c-49d4-8553-1d5ae1a4cc26,11/22/1987,,999-86-2753,S99982554,X18936146X,Mrs.,Malvina930,Gulgowski816,,Ratke343,M,white,nonhispanic,F,Sheffield  Massachusetts  US,542 Hermiston Loaf Unit 43,Chelmsford,Massachusetts,Middlesex County,,42.58727714,-71.40006656,695343.26,12094.73,1/15/2006,,44d420b3-9a1f-438d-9443-ae13e0af0a20,15777000.0,"Prediabetes, Anemia (disorder), Hypertension, Miscarriage in first trimester, Headache (finding), Cough (finding), Muscle pain (finding), Joint pain (finding), Chill (finding), Fever (finding)"
746a008c-a90f-480f-b798-7d2443f149e5,2/7/2020,,999-30-4552,,,,Johanne551,Johnston597,,,,white,nonhispanic,F,Weymouth  Massachusetts  US,740 Krajcik Vista Unit 16,Dartmouth,Massachusetts,Bristol County,,41.53364151,-70.93307334,7670.0,446.64,3/10/2020,3/24/2020,d5776652-3182-4b17-9ace-7b4957bfc2d0,25064002.0,"Headache (finding), Cough (finding), Fever (finding)"
37c3c26c-0c53-42e6-b56e-ea523fa7f34e,3/10/1992,,999-80-6250,S99927339,X10292715X,Mrs.,Erminia669,Leannon79,,Kutch271,M,asian,nonhispanic,F,Cantho  Cần Thơ  VN,918 Stamm Fork Suite 30,Taunton,Massachusetts,Bristol County,2718.0,41.93629425,-71.06007934,663968.31,4632.08,3/7/2020,3/20/2020,12150085-8294-4207-aecf-2b82ed900697,49727002.0,"Cough (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Acute pulmonary embolism (disorder)"
6523cc3b-59bd-47c6-9e1f-ffd787b17e3c,6/5/2002,,999-89-2256,S99994289,,,Ruthe70,Kautzer186,,,,white,nonhispanic,F,Boston  Massachusetts  US,201 Rogahn Underpass,Quincy,Massachusetts,Norfolk County,,42.2592902,-71.06117158,438828.62,7646.8,6/3/2011,,0c2353b9-0e2d-48d4-b264-2f1811900079,128613002.0,"Seizure disorder, History of single seizure (situation), Child attention deficit disorder"
b176f256-fb2d-4778-9797-945dd662e3f4,10/28/1915,,999-86-4087,S99999199,X53701032X,Mrs.,Mi492,Schmeler639,,Hilpert278,M,white,nonhispanic,F,North Reading  Massachusetts  US,438 Mraz Ranch Suite 78,Dighton,Massachusetts,Bristol County,,41.80089274,-71.15487504,1580818.7,36308.2,12/21/1933,,a1720551-0215-45c9-9828-3779fb9da409,59621000.0,"Hypertension, Body mass index 30+ - obesity (finding), Stroke, Idiopathic atrophic hypothyroidism, Chronic pain, Coronary Heart Disease, Viral sinusitis (disorder), Sputum finding (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Diarrhea symptom (finding), Fever (finding), Loss of taste (finding)"
905f8397-51ba-424f-8c28-f001e028bd46,4/23/2004,,999-70-2102,S99916341,,,Nery414,Bergstrom287,,,,asian,nonhispanic,F,Shanghai  Shanghai Municipality  CN,971 Bergstrom Boulevard,Northborough,Massachusetts,Worcester County,,42.29133841,-71.61923157,6662.15,0.0,4/22/2008,,d25625ba-039e-4047-8cdf-766ecd15710e,128613002.0,"Seizure disorder, History of single seizure (situation), Epilepsy, Coronary Heart Disease, Fatigue (finding), Dyspnea (finding), Wheezing (finding), Chill (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute deep venous thrombosis (disorder)"
9e74f093-5fb5-4edd-93eb-b7dbd12b4913,11/28/1991,,999-41-5099,S99996086,X52886072X,Mr.,Lanny564,Bergstrom287,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,604 Schmitt Gardens,Quincy,Massachusetts,Norfolk County,2171.0,42.25608957,-70.96760365,689622.4,6551.88,3/4/2020,4/2/2020,578565bd-6ec0-4bbe-bb63-852d2b85bfa6,386661006.0,"Fever (finding), Loss of taste (finding)"
1acc4fdc-0c8d-4f3d-9b60-06ba58696232,10/21/1996,,999-66-4692,S99954133,X11375863X,Ms.,Madelaine318,Blick895,,,,white,nonhispanic,F,Milton  Massachusetts  US,120 Lueilwitz Port,Springfield,Massachusetts,Hampden County,1103.0,42.14945924,-72.54890103,74486.07,4947.92,12/24/2018,,cb9703a5-ad4c-4ba6-b2b2-169c0da0338d,15777000.0,"Prediabetes, Cystitis"
f854d23e-844c-4d70-820d-a9148ce08f17,9/13/1990,,999-68-2971,S99986602,X69353358X,Mrs.,Elnora999,O'Keefe54,,Lehner980,M,white,nonhispanic,F,Bourne  Massachusetts  US,338 O'Conner Common Suite 5,Milford,Massachusetts,Worcester County,,42.18549192,-71.47997764,547992.56,9335.32,2/23/2006,9/28/2006,e1c76c06-ea07-4169-8287-63859160e452,72892002.0,"Normal pregnancy, Hypertension, Normal pregnancy, Normal pregnancy, Normal pregnancy, Normal pregnancy, Normal pregnancy, Anemia (disorder), Antepartum eclampsia, Fatigue (finding), Muscle pain (finding), Joint pain (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Normal pregnancy"
c69e4051-b7bc-4c07-8c13-48bf13e502a8,6/22/1991,,999-61-6835,S99982951,X5379873X,Mr.,Martin117,Rogahn59,,,S,white,nonhispanic,M,Springfield  Massachusetts  US,840 Howell Fork,Middleborough,Massachusetts,Plymouth County,,41.89482986,-70.8731811,768772.08,2738.96,3/9/2020,3/22/2020,40d02698-5605-4ac8-9999-ddac9c1de65c,25064002.0,"Headache (finding), Sore throat symptom (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute deep venous thrombosis (disorder)"
b5d99a35-d8a0-4165-b983-363f66bf0f9f,2/17/1972,,999-15-1714,S99935483,X5896015X,Mr.,King743,Stark857,,,M,asian,nonhispanic,M,Salem  Massachusetts  US,637 Keeling Vale,North Andover,Massachusetts,Essex County,,42.69483701,-71.08056917,1281749.87,3277.24,4/21/1994,,9ba7e50a-649e-489e-aa87-215be06f1be8,15777000.0,"Prediabetes, Anemia (disorder), Appendicitis, History of appendectomy, Cough (finding), Fever (finding), Loss of taste (finding), Chronic pain"
d605825b-7b94-4c99-8e6c-fe5fe17f32d6,7/28/2006,,999-59-4278,,,,Wava789,Reynolds644,,,,white,nonhispanic,F,Cambridge  Massachusetts  US,128 Jast Passage,Haverhill,Massachusetts,Essex County,1832.0,42.7847348,-71.09913002,333075.18,3354.8,2/29/2020,3/30/2020,59285aef-6e29-4b9c-aa0f-930b1fedd6de,267036007.0,"Dyspnea (finding), Wheezing (finding), Muscle pain (finding), Joint pain (finding), Fever (finding), Loss of taste (finding)"
9a5ef4a1-94ba-41c9-aeb3-9711926638a8,6/29/1974,,999-58-4852,S99940758,X24322354X,Mrs.,Aundrea980,Herman763,,Bogisich202,M,black,nonhispanic,F,Fitchburg  Massachusetts  US,1023 Lakin Overpass Unit 93,Waltham,Massachusetts,Middlesex County,2472.0,42.37321771,-71.1936466,940049.24,13693.35,9/22/1977,,739d28c9-e369-427e-9de2-af9932b280fd,40055000.0,"Chronic sinusitis (disorder), Hypertension, Body mass index 30+ - obesity (finding), Miscarriage in first trimester, Osteoarthritis of knee, Headache (finding), Cough (finding), Sputum finding (finding), Fever (finding), Loss of taste (finding)"
dcebc71a-1a1d-4241-9a04-155f7949d561,1/31/1985,,999-85-8264,S99945507,X34012864X,Mrs.,Angeles319,Emard19,,Turcotte120,M,white,nonhispanic,F,Acton  Massachusetts  US,517 Terry Gateway,Brockton,Massachusetts,Plymouth County,2351.0,42.07433189,-71.05192769,726471.03,4320.36,2/26/1998,,4210d587-47b9-4292-89de-431aace1288b,162864005.0,"Body mass index 30+ - obesity (finding), Miscarriage in first trimester, Viral sinusitis (disorder), Prediabetes, Anemia (disorder), Headache (finding), Fatigue (finding), Fever (finding)"
73822aa0-4c25-400b-abc3-06e80b98148e,9/6/1954,3/20/2020,999-80-6461,S99951114,X50366148X,Mr.,Hugh686,Hirthe744,MD,,S,white,nonhispanic,M,Canton  Massachusetts  US,886 Rosenbaum Well Unit 80,Winchester,Massachusetts,Middlesex County,,42.45139931,-71.16930527,1727254.86,5294.6,11/21/1988,,d250e708-a5b4-4b7a-a3fb-35f5294c2abe,162864005.0,"Body mass index 30+ - obesity (finding), Chronic sinusitis (disorder), Seizure disorder, History of single seizure (situation), Epilepsy, First degree burn, Cough (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Sepsis caused by virus (disorder), Acute pulmonary embolism (disorder), Septic shock (disorder), Heart failure (disorder), Acute respiratory distress syndrome (disorder)"
879171ba-faa8-496d-9dc3-cd873bb22d0b,1/16/1934,5/16/2017,999-24-2680,S99913657,X80789857X,Mr.,Ivan258,Ankunding277,,,M,white,nonhispanic,M,Quincy  Massachusetts  US,865 Little Heights,Hingham,Massachusetts,Plymouth County,,42.21085867,-70.87647468,1785192.04,19943.76,6/22/1995,,95d3cf11-f02e-4649-b3de-49ee43338a90,40055000.0,"Chronic sinusitis (disorder), Hyperlipidemia, Stroke, Alzheimer's disease (disorder), Pneumonia"
32389201-0dd2-45fd-8d87-b29c9efae8e6,11/27/1946,,999-12-9396,S99931612,X6375837X,Mr.,Alphonse92,Hudson301,,,M,black,nonhispanic,M,Westwood  Massachusetts  US,584 Wunsch Harbor,Medford,Massachusetts,Middlesex County,,42.38109945,-71.06185418,1442826.76,24160.57,1/20/1965,,b6234607-97e3-4b20-baf5-d9f629e2bdf3,59621000.0,"Hypertension, Prediabetes, Diabetes, Hypertriglyceridemia (disorder), Anemia (disorder), Metabolic syndrome X (disorder), Diabetic retinopathy associated with type II diabetes mellitus (disorder), Hyperglycemia (disorder), Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder), Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder), Neuropathy due to type 2 diabetes mellitus (disorder), Cough (finding), Sputum finding (finding), Dyspnea (finding), Wheezing (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
2d0089fa-cbfb-40f9-86ab-277208467ece,3/19/2013,,999-98-9024,,,,Treva754,Gutkowski940,,,,white,nonhispanic,F,Methuen  Massachusetts  US,1015 Sporer Underpass,Arlington,Massachusetts,Middlesex County,2474.0,42.44564391,-71.12847873,176781.5,2515.68,3/25/2017,,3eb6ba3b-dd3a-4a34-aace-6d400f24c497,232353008.0,"Perennial allergic rhinitis with seasonal variation, Acute viral pharyngitis (disorder), Sinusitis (disorder), Cough (finding), Fatigue (finding), Nausea (finding), Vomiting symptom (finding), Fever (finding), Loss of taste (finding)"
66862fdc-0733-42d0-8e41-d027fcfff9c3,4/14/2003,,999-23-9790,S99918546,,,Luis923,Zieme486,,,,white,nonhispanic,F,Great Barrington  Massachusetts  US,707 Murazik Mews Unit 97,Sterling,Massachusetts,Worcester County,,42.4143782,-71.75680549,435999.13,3113.12,5/15/2017,,0b33e7a2-8cc8-41ad-a7d9-8fc773fbf33e,162864005.0,"Body mass index 30+ - obesity (finding), Viral sinusitis (disorder), Viral sinusitis (disorder), Cough (finding), Sputum finding (finding), Fatigue (finding), Fever (finding)"
