ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,START,STOP,ENCOUNTER,CODE,DESCRIPTION
31b8f2ff-bccd-4595-b665-efdcb5a0f41a,3/10/1982,,999-99-9673,S99972618,X28047736X,Mrs.,Laura391,Urías338,,Corrales691,M,white,hispanic,F,Lima  Lima Province  PE,288 Nicolas Trafficway Suite 82,Cambridge,Massachusetts,Middlesex County,2472.0,42.35786201,-71.16321751,891269.18,5107.85,2/3/2009,,655b465b-2f40-4808-9bb6-a245066f6334,196416002.0,"Impacted molars, Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Cough (finding), Sputum finding (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Sepsis caused by virus (disorder), Acute deep venous thrombosis (disorder), Acute bronchitis (disorder)"
f26eaced-f2fc-43b4-b6cb-1fd44b4bacd9,2/23/1947,,999-68-7989,S99974581,X40569055X,Mr.,Ben667,Kessler503,,,S,white,nonhispanic,M,New Bedford  Massachusetts  US,651 Price Approach Apt 34,Holliston,Massachusetts,Middlesex County,,42.19357736,-71.49316692,1671876.37,10357.27,3/15/1959,,0ad1bf93-6587-4771-80fa-342f67439274,162864005.0,"Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Hyperlipidemia, Gout, Osteoporosis (disorder), Fracture of forearm, Pathological fracture due to osteoporosis (disorder)"
b88c0627-e039-48e9-b49d-6d95c221e2a1,7/20/1939,,999-18-7548,S99985375,X89120511X,Mrs.,Naida467,Spencer878,,Kuvalis369,M,white,nonhispanic,F,Attleboro  Massachusetts  US,214 Schmeler Parade,Boston,Massachusetts,Suffolk County,2129.0,42.34191027,-71.05261601,261334.6,13139.69,9/24/1964,,3c0ba86c-0465-4221-9d82-6eb751dbcffa,15777000.0,"Prediabetes, Anemia (disorder), Cardiac Arrest, History of cardiac arrest (situation), Localized  primary osteoarthritis of the hand, Chronic sinusitis (disorder), Osteoporosis (disorder), Headache (finding), Cough (finding), Fever (finding)"
04323e04-c4c4-4c52-b9ef-bd401a2938f3,1/18/1975,,999-30-1716,S99916306,X59957408X,Mr.,Rayford811,Wolff180,,,M,white,nonhispanic,M,Winthrop  Massachusetts  US,886 Tillman Crossroad Apt 2,Winchester,Massachusetts,Middlesex County,1890.0,42.46850125,-71.12305898,1097780.5,8089.2,11/23/1990,,420355e4-22ff-4a9b-bdc8-812e481c21e7,40055000.0,"Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Cough (finding), Fever (finding), Loss of taste (finding)"
9bb766eb-f10d-4a97-9013-fb0a25c767d9,11/16/1958,,999-80-5851,S99974546,X60687006X,Mr.,Reinaldo138,Hartmann983,,,M,white,nonhispanic,M,Boston  Massachusetts  US,773 Brakus Viaduct Unit 9,Worcester,Massachusetts,Worcester County,1609.0,42.23672655,-71.85502465,1336789.25,6368.95,10/2/1986,,07dd6617-a58b-46f3-988d-c645a741a643,40055000.0,"Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Cough (finding), Fatigue (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Acute deep venous thrombosis (disorder)"
98c0a2e8-46cd-4fa2-81cf-6d37b2f76383,2/8/1970,,999-60-8205,S99949502,X63100829X,Mrs.,Judy192,Bruen238,,Homenick806,M,white,nonhispanic,F,Dracut  Massachusetts  US,313 Fahey Grove Suite 20,Athol,Massachusetts,Worcester County,,42.51616901,-72.21818528,1182678.78,9560.07,9/12/1993,,6ad221a0-1d6b-478e-98e2-1f5793300b07,19169002.0,"Miscarriage in first trimester, Prediabetes, Acute bronchitis (disorder), Cough (finding), Sore throat symptom (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
028dbced-cfcd-4312-b031-fe0ba5bb28c1,1/3/1989,,999-57-2066,S99938776,X80865088X,Mr.,Malcolm243,O'Hara248,,,M,black,nonhispanic,M,Quincy  Massachusetts  US,263 Wisozk Rapid,Boston,Massachusetts,Suffolk County,2119.0,42.36044302,-71.05184295,687012.9,13675.97,3/9/2020,4/3/2020,482cb05d-c21d-49e4-bff6-3d261edf5e14,386661006.0,Fever (finding)
8cb4b12a-fecd-4faf-800c-527b77aaefb4,6/9/1971,,999-50-7675,S99977811,X77111974X,Mrs.,Lynn917,Schowalter414,,Borer986,M,black,nonhispanic,F,Harwich  Massachusetts  US,454 Gorczany Mission,Melrose,Massachusetts,Middlesex County,2176.0,42.50217131,-71.01746789,1181860.71,8791.6,6/15/1974,,9d7f5412-dc12-490a-970f-3ffd6f0d1865,446096008.0,"Perennial allergic rhinitis, Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Sepsis caused by virus (disorder)"
cc7f01fb-b4dd-442b-bbf0-2de854328c8b,6/6/1951,,999-98-3353,S99967205,X76673724X,Mrs.,Danyelle408,Wunsch504,,Will178,M,white,nonhispanic,F,Norwood  Massachusetts  US,561 Pfannerstill Mall Apt 2,Billerica,Massachusetts,Middlesex County,,42.56354768,-71.2503401,1557748.35,11016.71,6/4/1960,,f5342e7e-509e-4534-8354-c4f2455d85a5,74400008.0,"Appendicitis, History of appendectomy, Body mass index 30+ - obesity (finding), Hypertension, Cough (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute pulmonary embolism (disorder), Acute viral pharyngitis (disorder)"
aea7a90d-90ca-4800-9c52-497dd0e3716f,2/16/1960,,999-45-2856,S99952445,X74279086X,Mrs.,Rochelle550,Jacobs452,,Quigley282,M,white,nonhispanic,F,Peabody  Massachusetts  US,861 Kautzer Meadow Suite 1,Barnstable,Massachusetts,Barnstable County,2648.0,41.71526205,-70.37387139,176471.97,20967.99,4/11/1978,,4fa902cc-2d7b-42b1-b862-e4c21bd0453b,59621000.0,"Hypertension, Cardiac Arrest, History of cardiac arrest (situation), Diabetes, Anemia (disorder), Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Chronic kidney disease stage 1 (disorder), Diabetic renal disease (disorder), Neuropathy due to type 2 diabetes mellitus (disorder), Smokes tobacco daily, Hyperlipidemia, Familial Alzheimer's disease of early onset (disorder), Cough (finding), Fatigue (finding), Fever (finding)"
2b4d5724-63ae-42e7-9743-0da6e038ad2f,11/26/1978,,999-37-4092,S99931464,X14415769X,Mrs.,Cassidy160,Wiza601,,Emmerich580,M,white,nonhispanic,F,Boston  Massachusetts  US,111 Jaskolski Vale Unit 12,Easton,Massachusetts,Bristol County,,42.05781479,-71.07728898,958444.61,6118.56,2/27/2003,,b9b3dc5d-9bb6-4fba-b484-61f40b796fd1,40055000.0,"Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Viral sinusitis (disorder), Normal pregnancy, Miscarriage in first trimester, Fetus with unknown complication, Headache (finding), Cough (finding), Fatigue (finding), Diarrhea symptom (finding), Fever (finding)"
87376988-45ba-42a5-ac26-21897efea34b,10/27/1946,,999-90-6693,S99995694,X46409108X,Mrs.,Dorene845,Botsford977,,Botsford977,M,white,nonhispanic,F,Tyngsborough  Massachusetts  US,648 Predovic Annex Unit 57,Springfield,Massachusetts,Hampden County,1103.0,42.1633104,-72.51750226,1553149.46,12226.37,12/29/1968,,7b98e74d-df02-4428-93fb-298a3fc214e2,162864005.0,"Body mass index 30+ - obesity (finding), Prediabetes, Hyperlipidemia, Osteoarthritis of knee, Osteoporosis (disorder), Sputum finding (finding), Loss of taste (finding)"
2c35f36e-87bf-42ed-a16c-f274c65996f2,12/11/1986,,999-24-8170,S99979893,X83034055X,Mrs.,Jannie509,Funk324,,Wehner319,M,white,nonhispanic,F,Beverly  Massachusetts  US,565 Cassin Manor,Revere,Massachusetts,Suffolk County,2151.0,42.42169645,-70.96355518,33924.8,4347.92,5/17/2007,12/20/2007,150aa2e6-3636-4e1c-b751-44164192e696,72892002.0,"Normal pregnancy, Normal pregnancy, Normal pregnancy, Normal pregnancy, Normal pregnancy, Diabetes, Normal pregnancy, Normal pregnancy, Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Anemia (disorder), Normal pregnancy, Miscarriage in first trimester, Normal pregnancy, Tubal pregnancy, Fever (finding), Loss of taste (finding)"
0d6342b2-4cd4-466c-b5bb-3e7acde378a2,10/17/1966,,999-19-3698,S99925405,X15261160X,Mrs.,Concha418,Renner328,,Dibbert990,M,black,nonhispanic,F,Wrentham  Massachusetts  US,387 Weissnat Route,Winthrop,Massachusetts,Suffolk County,2128.0,42.38098477,-71.01772174,1141638.45,11846.55,1/1/2001,,cd0cf2ee-916a-43e7-a50f-a844fc8d5199,162864005.0,"Body mass index 30+ - obesity (finding), Osteoarthritis of knee, Prediabetes, Anemia (disorder), Cough (finding), Fatigue (finding), Hemoptysis (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Sepsis caused by virus (disorder), Viral sinusitis (disorder)"
edc4fe97-3164-4762-9f7a-0bba89a94888,5/12/1971,,999-40-8284,S99970176,X17504488X,Ms.,Tana168,Bechtelar572,,,S,white,nonhispanic,F,Greenfield  Massachusetts  US,302 Kirlin Highlands,Lunenburg,Massachusetts,Worcester County,,42.56149882,-71.68665526,1169383.83,6854.6,6/29/2005,,264777d6-205f-4030-8fbf-2cd626611a6a,19169002.0,"Miscarriage in first trimester, Body mass index 30+ - obesity (finding), Osteoarthritis of knee, Headache (finding), Cough (finding), Sore throat symptom (finding), Fever (finding)"
d32752ad-97c0-43f1-99e9-5a13f44becdf,10/10/1980,,999-31-5891,S99919010,X26242620X,Ms.,Marsha122,Bruen238,,,S,white,nonhispanic,F,Hopedale  Massachusetts  US,619 Mills Haven Suite 61,Malden,Massachusetts,Middlesex County,,42.37518769,-71.12516214,807079.8,12938.32,12/3/1998,,483c2bd2-e868-420a-b5c1-78f53e2ebbc3,59621000.0,"Hypertension, Headache (finding), Sputum finding (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute deep venous thrombosis (disorder)"
3280ac94-0d3e-49f9-a644-6758736abf70,12/24/2014,,999-12-8628,,,,Walton167,Bruen238,,,,black,nonhispanic,M,Lowell  Massachusetts  US,984 Towne Alley,Winthrop,Massachusetts,Suffolk County,2128.0,42.4162065,-70.96598396,112417.66,1857.4,3/15/2020,4/4/2020,82742a17-605f-4a65-9717-39a9a21014e2,49727002.0,"Cough (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding)"
00c815b6-cd62-411e-9c91-0d8aef38bff7,8/3/1983,,999-27-2761,S99915207,X76495801X,Mrs.,Larisa542,Gaylord332,,McGlynn426,M,white,nonhispanic,F,Leominster  Massachusetts  US,952 Grant Trailer,Boston,Massachusetts,Suffolk County,2109.0,42.25829172,-71.11176911,73051.1,3369.39,8/9/1986,,133a98f4-414c-422f-8e35-b4f5ba4cda67,232353008.0,"Perennial allergic rhinitis with seasonal variation, Hypertension, Recurrent urinary tract infection, Miscarriage in first trimester, Prediabetes, Acute bronchitis (disorder), Cough (finding), Fever (finding), Loss of taste (finding)"
93100d86-9253-4278-a0d4-b03c491645b3,6/23/1984,,999-82-4155,S99961488,X11101516X,Ms.,Inocencia535,Kihn564,,,S,white,nonhispanic,F,Haverhill  Massachusetts  US,402 Funk Key Suite 86,Malden,Massachusetts,Middlesex County,2155.0,42.45447494,-71.06572309,778640.08,17700.46,10/13/2012,,a51e1b62-7530-48b7-b343-8c46840f72a8,15777000.0,"Prediabetes, Anemia (disorder), Normal pregnancy, Cough (finding), Sputum finding (finding), Muscle pain (finding), Joint pain (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Sepsis caused by virus (disorder), Acute deep venous thrombosis (disorder)"
97c6b03a-63e6-4d6f-8b0e-70190d91bf45,11/27/2013,,999-56-9069,,,,Ligia986,Waelchi213,,,,white,nonhispanic,F,Malden  Massachusetts  US,169 Gutmann Skyway Suite 63,Billerica,Massachusetts,Middlesex County,,42.52268141,-71.28304783,164065.94,2214.04,1/21/2020,2/4/2020,a96a41eb-23f3-426c-817d-b4617cef60c7,10509002.0,"Acute bronchitis (disorder), Cough (finding), Sputum finding (finding), Diarrhea symptom (finding), Fever (finding)"
08f58d38-50f0-46be-988a-42f727eec47f,11/9/1967,4/20/1995,999-20-1362,S99924101,X81597057X,Mr.,Toney527,Mante251,,,S,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,525 Fritsch Vale Apt 62,Concord,Massachusetts,Middlesex County,,42.50595476,-71.35502673,571108.71,5358.44,11/7/1973,,e03d1dd8-7ef6-49fa-9417-353e2d6ff3cb,128613002.0,"Seizure disorder, History of single seizure (situation), Chronic sinusitis (disorder), Brain damage - traumatic, Viral sinusitis (disorder), Myocardial Infarction, History of myocardial infarction (situation)"
b3741621-2509-4f7d-bc81-472d4ad828ce,11/11/2001,,999-45-1851,S99949924,,Ms.,Tamika537,Roob72,,,,white,nonhispanic,F,Gloucester  Massachusetts  US,926 Keebler Lane,Easton,Massachusetts,Bristol County,,42.06353286,-71.10811952,61372.54,8255.97,11/17/2004,,4e2d1c4c-83e3-4b8e-8cab-43d4dee77fca,367498001.0,"Seasonal allergic rhinitis, Viral sinusitis (disorder), Viral sinusitis (disorder), Sputum finding (finding)"
f8af9869-952d-4e92-a686-b15ee6188964,7/18/2006,,999-20-1853,,,,Hertha832,Bashirian201,,,,white,nonhispanic,F,New Bedford  Massachusetts  US,814 Mayert Drive,Fall River,Massachusetts,Bristol County,,41.70968377,-71.12144144,302875.34,3166.48,2/27/2020,3/12/2020,3bd4de79-2abd-49c3-9d0a-a006883b42b4,49727002.0,"Cough (finding), Fatigue (finding), Fever (finding), Loss of taste (finding)"
3c1ef58e-3eeb-4d2f-b927-4034ce0c66bf,10/12/1991,,999-41-4216,S99976749,X53635170X,Mr.,Doug189,Hoppe518,,,M,white,nonhispanic,M,Middleborough  Massachusetts  US,206 Stoltenberg Trace Apt 47,East Longmeadow,Massachusetts,Hampden County,,42.06234462,-72.52523779,727571.86,4228.84,12/5/2009,,e118ed84-1f36-4661-9964-1ec4326bd0ae,59621000.0,"Hypertension, Body mass index 30+ - obesity (finding)"
4cb0dfad-cf2e-44e1-a591-96dcca48dcc4,2/17/1960,,999-92-5264,S99938342,X81704393X,Mr.,Jordon466,Harber290,,,M,black,nonhispanic,M,Attleboro  Massachusetts  US,1051 Renner Arcade Suite 3,Middleton,Massachusetts,Essex County,,42.64916078,-70.96739112,185761.36,7369.29,4/6/1977,,239ec233-2efd-43b2-80ab-df43d6173f66,162864005.0,"Body mass index 30+ - obesity (finding), Osteoarthritis of knee, Chronic sinusitis (disorder), Prediabetes, Anemia (disorder), Rupture of appendix, Appendicitis, History of appendectomy, Hyperlipidemia, Cough (finding), Chill (finding), Fever (finding), Loss of taste (finding)"
d3e081f9-d808-4f1d-b5b8-82aa4303ad98,4/22/1950,,999-11-8187,S99925440,X80322937X,Mr.,Delbert384,Mills423,,,M,white,nonhispanic,M,Norwood  Massachusetts  US,876 Bartoletti Rapid,Templeton,Massachusetts,Worcester County,,42.59827215,-72.05528558,1674545.81,11272.19,7/11/1987,,1c03bd5d-4d9b-48a1-aa9a-8594ab597bcc,162864005.0,"Body mass index 30+ - obesity (finding), Diabetes, Anemia (disorder), Hyperglycemia (disorder), Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Prediabetes, Hyperlipidemia, Neuropathy due to type 2 diabetes mellitus (disorder), Cough (finding), Fever (finding), Loss of taste (finding)"
3bdec649-2824-4e56-a38f-30c4514a760f,8/23/1945,,999-99-7419,S99914956,X20706989X,Mrs.,Toni630,Schiller186,,Buckridge80,M,white,nonhispanic,F,Wayland  Massachusetts  US,771 Schumm Hollow Unit 42,Easton,Massachusetts,Bristol County,,42.00962272,-71.14509217,1702493.86,11549.59,10/5/1961,,bfee8448-821f-4cc8-bd42-28ab42ead450,162864005.0,"Body mass index 30+ - obesity (finding), Hypertension, Prediabetes, Anemia (disorder), Miscarriage in first trimester, Fatigue (finding), Dyspnea (finding), Wheezing (finding), Nausea (finding), Vomiting symptom (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
9de374b1-d8c7-4c57-aa5a-c380ffbd9141,7/6/1969,,999-53-3639,S99997677,X53221650X,Ms.,Sonja137,Dibbert990,,,S,white,nonhispanic,F,Agawam  Massachusetts  US,978 Kuvalis Gate Apt 0,Leominster,Massachusetts,Worcester County,1420.0,42.56770398,-71.78632371,107308.18,6665.59,8/30/1987,,d8f998d8-0c85-42e0-9acc-cb01b8007b62,59621000.0,"Hypertension, Chronic intractable migraine without aura, Chronic pain, Impacted molars, Miscarriage in first trimester, Drug overdose, Cough (finding), Sputum finding (finding), Fatigue (finding), Muscle pain (finding), Joint pain (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding)"
f0dc764b-5fc4-463a-b8bc-e4dbe5b3452e,12/9/1973,,999-24-6881,S99990483,X33909078X,Mr.,Gino587,Orn563,,,M,white,nonhispanic,M,Quincy  Massachusetts  US,780 Frami View Suite 42,Framingham,Massachusetts,Middlesex County,1702.0,42.23628328,-71.39600467,1182012.59,4302.12,2/2/1992,,a7be052c-6759-414f-b2ae-c938aa85bb82,162864005.0,"Body mass index 30+ - obesity (finding), Stroke, Cough (finding), Sore throat symptom (finding), Fever (finding)"
6f0c1c9e-6d94-4fc9-ad1c-a4b91317375d,3/14/1964,,999-97-1986,S99980225,X73080920X,Mr.,Wilbur107,Bechtelar572,,,M,white,nonhispanic,M,Andover  Massachusetts  US,703 Stroman Forge,Boston,Massachusetts,Suffolk County,2203.0,42.25939103,-71.08220005,1221633.3,6256.32,5/30/1998,,243a0a5c-5a7c-41e7-8dd7-ed8c240d23bb,87433001.0,"Pulmonary emphysema (disorder), Body mass index 30+ - obesity (finding), Bullet wound, Cough (finding), Sputum finding (finding), Fever (finding)"
9a1be78b-9a37-4e41-884f-2478f9b05784,1/9/1940,,999-55-4069,S99912891,X3812190X,Mr.,Robt687,Hilll811,,,M,white,nonhispanic,M,Hingham  Massachusetts  US,696 Quitzon Harbor Unit 61,Plymouth,Massachusetts,Plymouth County,2360.0,41.9153421,-70.60714885,1635712.95,20912.63,3/4/1958,,f1f5dddb-5ed4-4d49-91de-9b5b27d576e1,59621000.0,"Hypertension, Prediabetes, Anemia (disorder), Chronic sinusitis (disorder), Coronary Heart Disease, Hyperlipidemia, Acute viral pharyngitis (disorder), Osteoporosis (disorder), Sore throat symptom (finding), Muscle pain (finding), Joint pain (finding), Chill (finding), Fever (finding)"
19b89b56-f9de-41eb-8ea3-954802673a15,2/9/2013,,999-68-3487,,,,Truman805,Hirthe744,,,,white,nonhispanic,M,Ware  Massachusetts  US,1099 Lindgren Fork,Taunton,Massachusetts,Bristol County,2780.0,41.86745309,-71.00664081,158678.95,2229.04,3/4/2020,3/23/2020,16e4d68f-28fc-4570-9935-228a743f0154,25064002.0,"Headache (finding), Cough (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding)"
