ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,START,STOP,ENCOUNTER,CODE,DESCRIPTION
d6fd46db-6c00-4a60-a16b-5922d182313c,9/17/2007,,999-40-2307,,,,María Luisa888,Hernandes724,,,,native,hispanic,F,Carolina  Puerto Rico  PR,266 Beahan Passage Apt 69,Chicopee,Massachusetts,Hampden County,1020.0,42.22086161,-72.55852128,309393.33,3418.12,3/8/2020,4/11/2020,22743e39-77ea-4a75-afd3-73efb306ca44,49727002.0,"Cough (finding), Fever (finding), Loss of taste (finding)"
de596746-2f8d-44c9-990d-7b019600a5c2,10/21/1996,,999-87-5205,S99948976,X80494244X,Mr.,Lawrence741,Heathcote539,,,,white,nonhispanic,M,Sudbury  Massachusetts  US,1006 Robel Path,Orange,Massachusetts,Franklin County,1364.0,42.56024566,-72.27598535,544056.17,3373.04,6/2/2005,,2846ed73-f20b-4695-8546-30d752c1519a,40055000.0,"Chronic sinusitis (disorder), Nasal congestion (finding), Cough (finding), Fatigue (finding), Fever (finding)"
b2403768-802c-4bf3-b225-ced14784c33e,10/4/1922,3/11/1988,999-88-9204,S99926740,X40959294X,Mr.,Haywood675,Grady603,,,M,white,nonhispanic,M,Manchester-by-the-Sea  Massachusetts  US,490 Schamberger Brook,Needham,Massachusetts,Norfolk County,2494.0,42.27684145,-71.26901903,1568212.9,6184.36,2/23/1938,,c641cc8e-2cbf-49ad-86b7-07c0010ecc45,162864005.0,"Body mass index 30+ - obesity (finding), Idiopathic atrophic hypothyroidism, Neoplasm of prostate, Carcinoma in situ of prostate (disorder), Metastasis from malignant tumor of prostate (disorder)"
dd3f733e-0522-4460-bdc3-3c01255f1990,2/25/2014,,999-75-3574,,,,Dudley365,Wolf938,,,,white,nonhispanic,M,Sudbury  Massachusetts  US,158 Aufderhar Lock,Kingston,Massachusetts,Plymouth County,2364.0,42.03416973,-70.72721449,145393.22,2351.52,2/8/2019,2/22/2019,f84806d2-7fd5-406e-829d-bdbb65bf1fb4,444814009.0,"Viral sinusitis (disorder), Viral sinusitis (disorder)"
46738491-45b1-4d71-9f87-1eeef33b56b4,11/25/1987,,999-89-8026,S99924129,X38800375X,Mr.,Christian753,Hahn503,JD,,S,white,nonhispanic,M,Holden  Massachusetts  US,419 Crooks Rest,Boston,Massachusetts,Suffolk County,2122.0,42.35784796,-71.14881308,744783.65,3082.2,2/25/2020,3/9/2020,5c4c8d21-3bc6-40e0-b8d7-36fbbde48d4d,267036007.0,"Dyspnea (finding), Wheezing (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Sepsis caused by virus (disorder), Acute pulmonary embolism (disorder)"
f88c90ba-1c8d-4adc-93cd-cf17a3569c97,1/30/1991,,999-29-3349,S99949577,X18315963X,Mrs.,Tonisha838,Kshlerin58,,Hegmann834,M,white,nonhispanic,F,Dover  Massachusetts  US,578 Legros Terrace Suite 33,North Attleborough,Massachusetts,Bristol County,,41.98033153,-71.36742155,590801.51,4462.08,3/25/2009,,04a4f864-2274-4190-9acf-9606a21e7c5e,59621000.0,"Hypertension, Normal pregnancy, Antepartum eclampsia, Fatigue (finding)"
e6d92fc4-3304-468b-9579-ecf44472da02,11/16/1998,,999-16-3696,S99999717,X49525859X,Mr.,Garry927,Kovacek682,,,,white,nonhispanic,M,Springfield  Massachusetts  US,974 Dicki Corner Suite 27,Newton,Massachusetts,Middlesex County,2460.0,42.34673497,-71.17848739,496092.56,2910.6,11/19/2007,,b731d4c8-1b69-4467-abd4-ed41bf84acfb,162864005.0,Body mass index 30+ - obesity (finding)
0ba1cad0-ccfc-4600-a1e7-348467686b75,7/5/1937,1/19/1994,999-38-9762,S99931852,X66260684X,Mr.,Earnest658,Kutch271,,,M,white,nonhispanic,M,Pepperell  Massachusetts  US,1065 Wuckert Course,Whitman,Massachusetts,Plymouth County,,42.08482757,-70.97927584,162733.27,38676.79,9/10/1962,,5e4eb62f-c5ee-439c-a264-0c9ccc0e527b,44054006.0,"Diabetes, Anemia (disorder), Hypertension, Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Neuropathy due to type 2 diabetes mellitus (disorder), Chronic kidney disease stage 2 (disorder), Diabetic renal disease (disorder), Microalbuminuria due to type 2 diabetes mellitus (disorder), Polyp of colon, Chronic intractable migraine without aura, Chronic pain, Chronic congestive heart failure (disorder), Drug overdose, Impacted molars, Polyp of colon"
388f5212-4410-4c37-a0f1-7176844c1278,9/8/1969,,999-76-8483,S99969477,X68566096X,Mrs.,Mazie442,Kris249,,Will178,M,white,nonhispanic,F,Boston  Massachusetts  US,434 Kub Common,Boston,Massachusetts,Suffolk County,2199.0,42.27240636,-71.06600854,763226.03,11304.74,11/2/1987,,7985e85f-7247-49bb-90a1-c817249ea884,59621000.0,"Hypertension, Prediabetes, Anemia (disorder), Headache (finding), Cough (finding), Sore throat symptom (finding), Fever (finding), Loss of taste (finding), Viral sinusitis (disorder)"
24717b10-4501-40f5-93ba-f0f2019ebc2f,6/16/1962,,999-96-2670,S99975281,X3010982X,Mrs.,Ashely524,Rodriguez71,,Anderson154,M,black,nonhispanic,F,Everett  Massachusetts  US,373 Halvorson Drive Apt 79,Yarmouth,Massachusetts,Barnstable County,,41.72003738,-70.18235385,1272375.02,10198.39,12/14/1970,,cc887872-3376-4ad1-8107-dcd66f4182e1,40055000.0,"Chronic sinusitis (disorder), Cardiac Arrest, History of cardiac arrest (situation), Hypertension, Miscarriage in first trimester, Prediabetes, Chronic pain, Atrial Fibrillation"
85d287d2-32d8-45d7-a0fb-8d95028187c1,4/4/1988,,999-22-6097,S99951630,X55300380X,Mr.,Stanford577,Considine820,,,M,asian,nonhispanic,M,Cambridge  Massachusetts  US,691 Kunde Path Suite 39,Southbridge,Massachusetts,Worcester County,1550.0,42.10129106,-71.98392662,806510.15,5320.06,5/13/1991,,5944344b-dd12-4c9b-a145-4cd9af81e0d2,40055000.0,"Chronic sinusitis (disorder), Impacted molars, Chronic pain, Chronic intractable migraine without aura, Prediabetes, Anemia (disorder), Drug overdose, Cough (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
ee53d667-f60d-43bb-ba8d-929d35906a97,12/24/1945,7/16/2018,999-14-7242,S99944700,X45058012X,Mrs.,Julene165,Greenfelder433,,Purdy2,M,white,nonhispanic,F,Methuen  Massachusetts  US,373 D'Amore Estate Apt 88,Upton,Massachusetts,Worcester County,,42.22293545,-71.60586449,1524162.65,18721.44,2/17/1964,,6273c0ab-cbce-4170-94e2-499c6a967ad2,59621000.0,"Hypertension, Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Chronic congestive heart failure (disorder)"
284d0cbf-00d4-4a7a-aad7-694d1fab24b5,7/9/2012,,999-91-2648,,,,Joella167,West559,,,,white,nonhispanic,F,Maynard  Massachusetts  US,685 Nolan Wynd Suite 61,Gardner,Massachusetts,Worcester County,1440.0,42.58844473,-72.03000496,211329.16,2066.56,3/5/2020,4/8/2020,a0cdc627-a02d-49ac-a1aa-3bc9470d1c82,49727002.0,"Cough (finding), Fever (finding), Loss of taste (finding)"
a9dcd794-43c4-45aa-9083-cbf3339594d4,1/22/1971,,999-89-6803,S99928554,X37729499X,Mrs.,Joie561,Kemmer137,,Tremblay80,M,white,hispanic,F,Watertown  Massachusetts  US,131 Treutel Camp Unit 49,Boston,Massachusetts,Suffolk County,2120.0,42.36846332,-70.93345964,1144251.94,11060.04,6/15/1982,,9f31c6f5-1b57-45f8-b2ec-e34962d097d0,275272006.0,"Brain damage - traumatic, Prediabetes, Diabetes, Anemia (disorder), Hypertriglyceridemia (disorder), Hyperglycemia (disorder), Metabolic syndrome X (disorder), Cough (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Acute bronchitis (disorder)"
35b921d8-393d-4201-ac27-bf679fd2c120,6/9/1994,,999-77-4816,S99954816,X46709614X,Mr.,Lance203,Kirlin939,,,,white,nonhispanic,M,Medway  Massachusetts  US,145 Bins Route,Hancock,Massachusetts,Berkshire County,,42.50035132,-73.35259984,563857.86,2862.24,3/8/2020,,943fbeda-d9a4-407b-a7fe-901434436ed8,49727002.0,"Cough (finding), Fatigue (finding), Muscle pain (finding), Joint pain (finding), Fever (finding), Loss of taste (finding)"
183d209e-f1ab-480e-a0a4-f22826039b4a,8/19/2013,,999-29-4677,,,,Douglas31,Dietrich576,,,,black,nonhispanic,M,East Bridgewater  Massachusetts  US,128 Simonis Walk,Natick,Massachusetts,Middlesex County,,42.2990927,-71.36943767,166216.56,2129.88,3/7/2020,3/27/2020,72d3c455-6d5a-4b0e-abee-5d5002d069a3,248595008.0,"Sputum finding (finding), Diarrhea symptom (finding)"
5f566bb3-c7b1-4b96-88c4-10f48723c718,6/24/1962,,999-88-7841,S99957559,X65118494X,Mr.,Freddy176,Johns824,,,S,asian,nonhispanic,M,Falmouth  Massachusetts  US,472 Schmitt Ferry Apt 2,Belmont,Massachusetts,Middlesex County,2472.0,42.37984149,-71.14795977,1256071.1,5225.02,11/9/1997,,fc3ee59a-9931-4d4a-ba21-406267a9a530,15777000.0,"Prediabetes, Anemia (disorder), Chill (finding), Fever (finding), Loss of taste (finding)"
10d90399-05b1-4d4a-ac56-1dcead30760d,8/13/1956,,999-47-7099,S99942630,X88041470X,Ms.,Denese626,Marks830,,,S,white,nonhispanic,F,Agawam  Massachusetts  US,506 West Tunnel Unit 65,Natick,Massachusetts,Middlesex County,,42.27416356,-71.35522368,1338250.28,14396.96,12/10/1979,,517047b1-8013-440b-aa43-2c01906c1586,19169002.0,"Miscarriage in first trimester, Body mass index 30+ - obesity (finding), Osteoporosis (disorder), Acute bacterial sinusitis (disorder), Cough (finding), Fatigue (finding), Diarrhea symptom (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Sepsis caused by virus (disorder)"
e39a13ac-cac9-4c25-b107-d5dc49fb7a38,7/23/1927,8/6/2000,999-94-5710,S99975460,X72578165X,Mrs.,Dot905,Bartoletti50,,Koelpin146,M,white,nonhispanic,F,Longmeadow  Massachusetts  US,280 Leannon Loaf,Worcester,Massachusetts,Worcester County,1610.0,42.26426815,-71.66892495,1574370.14,15642.48,7/13/1965,,5218dccf-5f39-498d-ab98-5766573cf782,239873007.0,"Osteoarthritis of knee, Prediabetes, Anemia (disorder), Primary fibromyalgia syndrome, Idiopathic atrophic hypothyroidism, Hyperlipidemia, Chronic congestive heart failure (disorder), Acute viral pharyngitis (disorder)"
03e161af-f3af-41e4-872e-360e7aa7b1dd,1/29/1948,8/13/2008,999-83-2409,S99933985,X53584511X,Mr.,Sergio619,Kovacek682,,,M,asian,nonhispanic,M,Malden  Massachusetts  US,933 Wilkinson Grove Apt 89,Somerville,Massachusetts,Middlesex County,2143.0,42.42887346,-71.16458887,1474163.95,6802.64,3/24/1966,,4c98e0c6-3aae-469e-bdc9-caf1c59b28b0,59621000.0,"Hypertension, Prediabetes, Chronic sinusitis (disorder), Chronic congestive heart failure (disorder)"
f84fa963-bb1e-4887-ac5f-d804c4d86bfb,5/25/1998,,999-74-6834,S99957709,X23480394X,Ms.,Iluminada398,Emmerich580,,,,white,hispanic,F,Auburn  Massachusetts  US,817 Olson Ramp,Boston,Massachusetts,Suffolk County,2118.0,42.36535184,-71.01420188,464005.6,3762.22,3/14/2020,3/27/2020,b2d4ee20-b687-4f32-932d-0afc0c8b7cca,49727002.0,"Cough (finding), Sputum finding (finding), Fatigue (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Acute pulmonary embolism (disorder)"
5681baf3-a788-4f6a-9510-02cd439491c3,1/1/2000,,999-96-5766,S99988080,X37215348X,Mr.,Luigi346,Lueilwitz711,,,,white,hispanic,M,Medford  Massachusetts  US,161 Padberg Branch Apt 7,Natick,Massachusetts,Middlesex County,,42.26974007,-71.34882261,63026.52,3546.4,2/21/2020,3/24/2020,d8e773ea-c068-495d-a1c6-59db3668d7b6,49727002.0,"Cough (finding), Fever (finding), Loss of taste (finding)"
ed13ebaa-a2fd-49b7-aec8-867e051e2451,3/17/1950,,999-66-9274,S99990749,X21190957X,Mr.,Jon665,Schneider199,,,M,white,nonhispanic,M,Boston  Massachusetts  US,134 Moore Parade,Somerville,Massachusetts,Middlesex County,2144.0,42.40335523,-71.12151699,1431659.26,9344.51,3/6/1992,,39c03310-40da-47d5-a91c-d822cd31d783,239873007.0,"Osteoarthritis of knee, Body mass index 30+ - obesity (finding), Atrial Fibrillation, Coronary Heart Disease, Chronic obstructive bronchitis (disorder), Cough (finding), Sputum finding (finding), Fatigue (finding), Chill (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Sepsis caused by virus (disorder)"
9d1d85aa-7f74-47ae-91ce-b277fc2b0019,6/18/1968,,999-63-5391,S99951819,X79546887X,Mr.,Ted955,Bauch723,,,M,asian,nonhispanic,M,Everett  Massachusetts  US,401 Price Neck,Cambridge,Massachusetts,Middlesex County,2472.0,42.34673827,-71.10745684,1133354.83,12924.54,8/12/1986,,1d43a96c-2029-4efa-81f3-dcbc80a418d9,59621000.0,"Hypertension, Prediabetes, Anemia (disorder)"
8fcee05d-bae4-437f-b307-34ce4dcec5c4,4/26/2016,,999-53-8853,,,,Lucile200,Okuneva707,,,,white,nonhispanic,F,Pittsfield  Massachusetts  US,472 Johnson Drive,Greenfield,Massachusetts,Franklin County,1301.0,42.64706081,-72.61829788,105454.26,2024.88,11/13/2019,11/27/2019,d41014ad-b7c4-4dc0-a7e8-aa7cc8caf1f0,444814009.0,"Viral sinusitis (disorder), Cough (finding), Dyspnea (finding), Wheezing (finding), Muscle pain (finding), Joint pain (finding), Fever (finding), Loss of taste (finding)"
6a95538a-f40a-42e5-9379-5f2e6b4ef4f9,5/3/2001,,999-26-9092,S99929915,,Mr.,Devin82,Lockman863,,,,asian,nonhispanic,M,Middleborough  Massachusetts  US,569 Abshire Key Unit 26,Braintree,Massachusetts,Norfolk County,2184.0,42.21828059,-70.98375223,414258.57,3217.2,3/8/2020,4/1/2020,ac047c82-f8b7-47c0-8d60-f8e8ccd78ab8,49727002.0,"Cough (finding), Nausea (finding), Vomiting symptom (finding), Muscle pain (finding), Joint pain (finding), Fever (finding), Loss of taste (finding)"
fca74b60-f9ff-4a80-bfc8-c15793dbcc8a,1/16/1946,,999-34-1691,S99952320,X63368320X,Mr.,Carlos172,Aragón562,,,S,white,hispanic,M,Mexico City  Mexico City  MX,183 Schaden Alley Suite 50,Boston,Massachusetts,Suffolk County,2128.0,42.36701365,-71.08311727,1440954.05,7269.04,11/10/1967,,21eb6bbb-0d94-4654-9c93-d6d6fd6d8129,40055000.0,"Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Seizure disorder, History of single seizure (situation), Cough (finding), Fatigue (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Acute deep venous thrombosis (disorder)"
227216f0-5b2a-4cf4-87cd-477900ab699c,8/3/1988,,999-79-9750,S99975235,X65332946X,Mr.,Melvin857,Harvey63,,,M,asian,nonhispanic,M,Brookline  Massachusetts  US,1070 Batz Underpass Unit 69,Boston,Massachusetts,Suffolk County,2152.0,42.36379605,-71.11848136,105504.74,41984.1,9/6/2002,,16729dff-153a-402c-bc30-4f8c2da6d5ea,124000000000000.0,"Chronic intractable migraine without aura, Impacted molars, Chronic pain, Diabetes, Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Anemia (disorder), Drug overdose, Cough (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Sepsis caused by virus (disorder), Acute pulmonary embolism (disorder)"
130e390c-8462-47be-9792-bf272e6ab05b,3/14/2009,,999-88-8070,,,,Anja508,Feeney44,,,,white,nonhispanic,F,Easton  Massachusetts  US,754 Blanda Forge Apt 18,Dracut,Massachusetts,Middlesex County,,42.6505712,-71.33568458,243740.2,3070.64,11/17/2019,12/17/2019,98b9e1b2-cc90-45d6-a4b5-4ac9400f388a,58150001.0,"Fracture of clavicle, Cough (finding), Fever (finding)"
8ed0f8d7-d0e8-4a33-8939-048027b0c257,3/17/2005,,999-20-7865,,,,Eldon28,Beahan375,,,,black,nonhispanic,M,Sharon  Massachusetts  US,789 Corkery Route Unit 99,Mattapoisett,Massachusetts,Plymouth County,,41.65995474,-70.85168139,349544.7,3223.12,11/27/2019,1/26/2020,61d49382-b135-4e31-aeb3-1be5578bad3a,263102004.0,Fracture subluxation of wrist
3fb9a63a-dae1-42ba-9255-f328acc3b4a7,12/1/1992,,999-81-7765,S99940954,X49044879X,Mr.,Brian582,Metz686,,,S,white,nonhispanic,M,Grafton  Massachusetts  US,462 Mosciski Park,Milton,Massachusetts,Norfolk County,2186.0,42.21135654,-71.04126745,731258.78,2719.8,5/28/2019,6/25/2019,12fc0329-e7ca-432c-a937-e36a586da45a,39848009.0,Whiplash injury to neck
d58f1923-fe0a-404d-81bc-f19b586549c2,7/15/2018,,999-95-5628,,,,Tommy814,Crooks415,,,,white,nonhispanic,F,Springfield  Massachusetts  US,860 Friesen Hollow,Westport,Massachusetts,Bristol County,,41.56016038,-71.11930393,46134.06,1161.6,5/11/2019,6/8/2019,c2648f34-1952-48ab-b6ef-51baa0569cc3,44465007.0,"Sprain of ankle, Headache (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding)"
f45956f3-199d-4c68-9322-3f389f0c8c71,1/28/1940,,999-77-9651,S99991009,X74251994X,Mr.,Eusebio566,Rice937,,,M,white,hispanic,M,Dudley  Massachusetts  US,828 Jaskolski Forge Suite 96,Attleboro,Massachusetts,Bristol County,,41.94996953,-71.31936287,1613620.26,8220.92,4/7/1968,,d43540fb-660c-4b8d-b932-84e4c0d91455,162864005.0,"Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Polyp of colon, Recurrent rectal polyp, Localized  primary osteoarthritis of the hand, Chronic sinusitis (disorder), Cough (finding), Fever (finding), Loss of taste (finding)"
39c370aa-6c15-4e17-af56-e75238a0e8b3,2/3/1994,,999-97-9683,S99927672,X18185340X,Ms.,Alicia629,Rojo930,,,,white,hispanic,F,Wesley  Saint Andrew Parish  DM,651 Reynolds Alley Unit 64,Boston,Massachusetts,Suffolk County,2203.0,42.40748402,-71.05218906,93315.77,25100.56,1/31/2005,,967508e9-87b5-485c-a62f-d5a1df50f8af,128613002.0,"Seizure disorder, History of single seizure (situation), Impacted molars, Chronic pain, Chronic intractable migraine without aura, Major depression disorder, Normal pregnancy, Drug overdose, Normal pregnancy, Anemia (disorder), Cough (finding), Sore throat symptom (finding), Fatigue (finding)"
44d7220a-b283-4303-b9c3-f9a0f33e5edf,3/18/1931,4/8/1992,999-79-3407,S99997713,X63000038X,Mrs.,Mabel261,Ruecker817,,Hackett68,M,white,nonhispanic,F,Easton  Massachusetts  US,272 Shanahan Fork,Worcester,Massachusetts,Worcester County,1609.0,42.23131013,-71.89721414,195304.32,17927.79,5/23/1956,,88185d26-dad2-4764-b57d-d1015148539a,162864005.0,"Body mass index 30+ - obesity (finding), Miscarriage in first trimester, Impacted molars, Chronic intractable migraine without aura, Chronic congestive heart failure (disorder), Osteoporosis (disorder), Drug overdose"
103b6173-9cfa-4c8f-835b-be37fe2d9ede,6/15/1977,,999-19-4008,S99916415,X78057652X,Mrs.,Antonio44,Herzog843,,Dietrich576,M,black,nonhispanic,F,Boston  Massachusetts  US,720 Gutkowski Lane Unit 79,Boston,Massachusetts,Suffolk County,,42.31846568,-71.1219628,857549.65,12240.84,7/2/2003,,febb3a50-8219-46bb-b2ed-aefe1c6f8440,19169002.0,"Miscarriage in first trimester, Diabetes, Hypertension, Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Hyperglycemia (disorder), Prediabetes, Normal pregnancy, Laceration of foot, Cough (finding), Sputum finding (finding)"
